Row ID,Battery Life,Beach Name,UMAP-0,UMAP-1,Measurement Timestamp,Turbidity,UMAP-0-0,UMAP-1-1,Water Temperature,Wave Height,Wave Period
28333,0,3,-3.86745,35.419,1531141200,0,2.2366,-2.72417,1,-1,0
28334,0,3,-3.94372,35.4619,1531144800,0,2.25406,-2.71807,1,0,-1
28335,0,3,-4.01075,35.4994,1531148400,0,2.26389,-2.71426,1,0,-1
28336,0,3,-4.06901,35.5322,1531152000,0,2.31967,-2.7018,1,0,-1
28337,0,3,-4.12811,35.5673,1531155600,0,2.35705,-2.6987,1,-1,-1
28338,0,3,-4.18371,35.6,1531159200,0,2.37988,-2.69388,1,0,-1
28339,0,3,-4.23877,35.6325,1531162800,0,2.38408,-2.69656,1,-1,1
28340,0,3,-4.29353,35.6654,1531166400,0,2.4125,-2.68704,1,-1,0
28341,0,3,-4.34931,35.6993,1531170000,0,2.44226,-2.68056,1,-1,0
28342,0,3,-4.4062,35.7341,1531173600,0,2.44677,-2.67298,1,-1,-1
28343,0,3,-4.4651,35.7705,1531177200,0,2.47553,-2.65843,1,-1,3
28344,0,3,-4.52497,35.8081,1531180800,0,2.5054,-2.64063,1,-1,3
28345,0,3,-4.58846,35.8478,1531184400,0,2.51433,-2.65853,1,-1,0
28346,0,3,-4.65214,35.8885,1531188000,0,2.55243,-2.60299,1,-1,1
28347,0,3,-4.71827,35.9308,1531191600,0,2.56364,-2.58967,1,-1,-1
28348,0,3,-4.78587,35.9737,1531195200,0,2.58266,-2.58372,1,-1,1
28349,0,3,-4.85487,36.0178,1531198800,0,2.60583,-2.56282,1,-1,3
28350,0,3,-4.92562,36.0631,1531202400,0,2.62106,-2.55889,1,-1,3
28351,0,3,-4.99578,36.1084,1531206000,0,2.6189,-2.55105,1,-1,2
28352,0,3,-5.06749,36.1542,1531209600,0,2.65704,-2.51171,1,0,-1
28353,0,3,-5.14048,36.2004,1531213200,0,2.65386,-2.50525,1,0,-1
28354,0,3,-5.21536,36.2476,1531216800,0,2.65571,-2.49981,1,0,-1
28355,0,3,-5.28881,36.2939,1531220400,0,2.65634,-2.49494,1,0,-1
28356,0,3,-5.3631,36.3398,1531224000,0,2.6628,-2.47778,1,0,-1
28357,0,3,-5.43707,36.3861,1531227600,0,2.66585,-2.45932,1,0,0
28358,0,3,-5.51279,36.4321,1531231200,0,2.66728,-2.45844,1,1,-1
28359,0,3,-5.58769,36.4772,1531234800,0,2.67239,-2.43859,1,1,-1
28360,0,3,-5.66349,36.5224,1531238400,0,2.69769,-2.39311,1,1,0
28361,0,3,-5.73986,36.5662,1531242000,0,2.6716,-2.40024,1,1,0
28362,0,3,-5.81626,36.6099,1531245600,0,2.66846,-2.38488,1,1,-1
28363,0,3,-5.89273,36.6527,1531249200,0,2.66765,-2.37406,1,1,0
28364,0,3,-5.97021,36.6958,1531252800,0,2.66397,-2.36177,1,1,0
28365,0,3,-6.04771,36.7382,1531256400,0,2.65241,-2.34055,1,0,0
28366,0,3,-6.12762,36.7805,1531260000,0,2.64431,-2.32489,1,0,0
28367,0,3,-6.20671,36.8214,1531263600,0,2.64202,-2.31974,1,0,0
28368,0,3,-6.2873,36.8617,1531267200,0,2.62434,-2.28018,1,0,-1
28369,0,3,-6.36566,36.9002,1531270800,0,2.6052,-2.27003,1,0,0
28370,0,3,-6.44859,36.9402,1531274400,0,2.59303,-2.26619,1,1,0
28371,0,3,-6.52968,36.9786,1531278000,0,2.58943,-2.26312,1,1,0
28372,0,3,-6.61187,37.0167,1531281600,0,2.56421,-2.24066,1,1,1
28373,0,3,-6.69525,37.053,1531285200,0,2.55003,-2.23069,1,1,0
28374,0,3,-6.77998,37.0893,1531288800,0,2.54694,-2.23667,1,1,0
28375,0,3,-6.86475,37.1249,1531292400,0,2.52796,-2.21609,1,0,0
28376,0,3,-6.95097,37.1601,1531296000,0,2.50619,-2.21594,1,0,0
28377,0,3,-7.03516,37.1936,1531299600,0,2.49638,-2.18922,1,0,0
28378,0,3,-7.12236,37.2274,1531303200,0,2.48546,-2.17696,1,0,0
28379,0,3,-7.20983,37.2601,1531306800,0,2.47893,-2.17257,1,0,-1
28380,0,3,-7.29766,37.2925,1531310400,0,2.46629,-2.16236,1,0,0
28381,0,3,-7.38641,37.3233,1531314000,0,2.44424,-2.14885,1,0,0
28382,0,3,-7.47546,37.3543,1531317600,0,2.43928,-2.14518,1,0,-1
28383,0,3,-7.56526,37.3846,1531321200,0,2.42918,-2.13898,1,0,0
28384,0,3,-7.65697,37.4146,1531324800,0,2.40714,-2.12517,1,0,0
28385,0,3,-7.74679,37.4434,1531328400,0,2.39014,-2.11447,1,1,0
28386,0,3,-7.83889,37.4723,1531332000,0,2.37345,-2.10645,1,0,0
28387,0,3,-7.93038,37.5004,1531335600,0,2.36475,-2.10133,1,1,0
28388,0,3,-8.02202,37.5272,1531339200,0,2.33914,-2.08804,1,0,0
28389,0,3,-8.11629,37.5547,1531342800,0,2.31425,-2.07589,1,0,0
28390,0,3,-8.21042,37.5817,1531346400,0,2.33863,-2.08696,1,0,-1
28391,0,3,-8.30447,37.608,1531350000,0,2.32349,-2.07965,1,0,-1
28392,0,3,-8.40034,37.6345,1531353600,0,2.25873,-2.04333,1,0,0
28393,0,3,-8.49547,37.6606,1531357200,0,2.23401,-2.02937,1,-1,-1
28394,0,3,-8.59106,37.6862,1531360800,0,2.21254,-2.0178,1,0,-1
28395,0,3,-8.6874,37.7115,1531364400,0,2.20393,-2.01678,1,0,-1
28396,0,3,-8.78275,37.7368,1531368000,0,2.18401,-2.00777,1,0,-1
28397,0,3,-8.87918,37.7618,1531371600,0,2.16055,-1.99489,1,0,-1
28398,0,3,-8.97606,37.7867,1531375200,0,2.1515,-1.98851,1,-1,-1
28399,0,3,-9.0718,37.8113,1531378800,0,2.11776,-2.00295,1,0,-1
28400,0,3,-9.16594,37.8353,1531382400,0,2.11732,-1.96972,1,-1,-1
28401,0,3,-9.25982,37.8594,1531386000,0,2.09741,-1.96174,1,-1,-1
28402,0,3,-9.35435,37.8837,1531389600,0,2.10196,-1.95996,1,0,-1
28403,0,3,-9.4493,37.9084,1531393200,0,2.08259,-1.95451,1,0,-1
28404,0,3,-9.54253,37.9326,1531396800,0,2.06316,-1.94503,1,0,-1
28405,0,3,-9.63547,37.957,1531400400,0,2.03953,-1.93371,1,0,-1
28406,0,3,-9.72821,37.9814,1531404000,0,2.03155,-1.92636,1,-1,-1
28407,0,3,-9.81872,38.0057,1531407600,0,2.01099,-1.91095,1,0,-1
28408,0,3,-9.90879,38.03,1531411200,0,1.99453,-1.90947,1,0,-1
28409,0,3,-9.99865,38.0549,1531414800,0,1.9855,-1.89697,1,0,-1
28410,0,3,-10.0887,38.0799,1531418400,0,1.95296,-1.89369,1,0,-1
28411,0,3,-10.1782,38.1052,1531422000,0,1.93958,-1.89129,1,0,1
28412,0,3,-10.2666,38.1306,1531425600,0,1.9217,-1.88007,1,-1,0
28413,0,3,-10.355,38.1565,1531429200,0,1.89612,-1.87521,1,0,-1
28414,0,3,-10.4437,38.1829,1531432800,0,1.90153,-1.86063,1,0,-1
28415,0,3,-10.5302,38.2092,1531436400,0,1.87437,-1.86312,1,-1,-1
28416,0,3,-10.6169,38.2358,1531440000,0,1.83919,-1.85655,1,-1,0
28417,0,3,-10.7038,38.2634,1531443600,0,1.80832,-1.85283,1,-1,2
28418,0,3,-10.7885,38.2907,1531447200,0,1.80742,-1.84991,1,-1,2
28419,0,3,-10.8743,38.3184,1531450800,0,1.803,-1.84977,1,-1,-1
28420,0,3,-10.9594,38.3469,1531454400,0,1.7667,-1.84086,1,-1,-1
28421,0,3,-11.0431,38.3758,1531458000,0,1.74701,-1.84241,1,-1,-1
28422,0,3,-11.127,38.4044,1531461600,0,1.72184,-1.82616,1,-1,-1
28423,0,3,-11.2095,38.4337,1531465200,0,1.67754,-1.81373,1,-1,2
28424,0,3,-11.2927,38.4638,1531468800,0,1.64272,-1.8039,1,-1,1
28425,0,3,-11.3754,38.4943,1531472400,0,1.6042,-1.80548,1,-1,1
28426,0,3,-11.4584,38.5254,1531476000,0,1.57447,-1.78893,1,-1,-1
28427,0,3,-11.5407,38.5569,1531479600,0,1.56432,-1.78847,1,0,1
28428,0,3,-11.6229,38.5888,1531483200,0,1.53765,-1.77907,1,-1,0
28429,0,3,-11.7053,38.6213,1531486800,0,1.50432,-1.77407,1,0,-1
28430,0,3,-11.7866,38.6541,1531490400,0,1.49251,-1.77367,1,0,-1
28431,0,3,-11.8672,38.6871,1531494000,0,1.46636,-1.77292,1,0,-1
28432,0,3,-11.9486,38.721,1531497600,0,1.4213,-1.76737,1,0,0
28433,0,3,-12.03,38.7552,1531501200,0,1.3926,-1.76708,1,0,-1
28434,0,3,-12.1089,38.7892,1531504800,0,1.36284,-1.77378,1,0,-1
28435,0,3,-12.1886,38.8239,1531508400,0,1.3537,-1.77734,1,0,-1
28436,0,3,-12.2683,38.859,1531512000,0,1.31465,-1.77966,1,0,-1
28437,0,3,-12.3473,38.8944,1531515600,0,1.27893,-1.78139,1,0,-1
28438,0,3,-12.425,38.9295,1531519200,0,1.26808,-1.78326,1,0,-1
28439,0,3,-12.5041,38.9659,1531522800,0,1.23069,-1.78188,1,-1,-1
28440,0,3,-12.5824,39.0019,1531526400,0,1.18726,-1.78549,1,-1,-1
28441,0,3,-12.6598,39.0377,1531530000,0,1.15013,-1.78577,1,-1,0
28442,0,3,-12.7366,39.0742,1531533600,0,1.12117,-1.7899,1,-1,0
28443,0,3,-12.813,39.111,1531537200,0,1.10573,-1.79279,1,-1,1
28444,0,3,-12.8882,39.1471,1531540800,0,1.08453,-1.80068,1,-1,1
28445,0,3,-12.9623,39.183,1531544400,0,1.03362,-1.78159,1,-1,-1
28446,0,3,-13.0352,39.219,1531548000,0,1.00582,-1.79297,1,-1,3
28447,0,3,-13.106,39.2539,1531551600,0,0.990549,-1.79686,1,-1,2
28448,0,3,-13.1763,39.2886,1531555200,0,0.96534,-1.83556,1,-1,1
28449,0,3,-13.2431,39.3216,1531558800,0,0.874436,-1.80683,1,-1,1
28450,0,3,-13.308,39.354,1531562400,0,0.864051,-1.80897,1,-1,1
28451,0,3,-13.3685,39.3843,1531566000,0,0.847926,-1.80408,1,0,-1
28452,0,3,-13.4273,39.4146,1531569600,0,0.761757,-1.82689,1,0,-1
28453,0,3,-13.483,39.4429,1531573200,0,0.746708,-1.81614,1,-1,-1
28454,0,3,-13.5361,39.47,1531576800,0,0.729386,-1.82419,1,0,-1
28455,0,3,-13.586,39.495,1531580400,0,0.664818,-1.83402,1,0,0
28456,0,3,-13.6337,39.5202,1531584000,0,0.645846,-1.83289,1,0,0
28457,0,3,-13.68,39.5431,1531587600,0,0.620846,-1.82228,1,0,-1
28458,0,3,-13.7239,39.5651,1531591200,0,0.595498,-1.82671,1,0,-1
28459,0,3,-13.7661,39.5868,1531594800,0,0.571817,-1.85146,1,0,-1
28460,0,3,-13.8096,39.6091,1531598400,0,0.537307,-1.86751,1,0,-1
28461,0,3,-13.8536,39.6321,1531602000,0,0.53819,-1.87102,1,0,-1
28462,0,3,-13.8994,39.6561,1531605600,0,0.520225,-1.87487,1,0,0
28463,0,3,-13.9489,39.6831,1531609200,0,0.486909,-1.89027,1,0,-1
28464,0,3,-14.0049,39.7139,1531612800,0,0.454917,-1.89778,1,-1,-1
28465,0,3,-22.7676,44.8688,1531623600,0,0.365872,-1.92857,1,-1,1
28466,0,3,-22.8236,44.8989,1531627200,0,0.323949,-1.94664,1,-1,-1
28467,0,3,-22.873,44.9265,1531630800,0,0.314085,-1.95033,1,-1,0
28468,0,3,-22.919,44.951,1531634400,0,0.272046,-1.98429,1,-1,-1
28469,0,3,-22.9621,44.9746,1531638000,0,0.271042,-1.9827,1,-1,0
28470,0,3,-23.0062,44.9968,1531641600,0,0.264791,-1.98444,1,-1,1
28471,0,3,-23.0487,45.02,1531645200,0,0.247885,-1.99618,1,-1,1
28472,0,3,-23.0922,45.0426,1531648800,0,0.228683,-2.01045,1,0,-1
28473,0,3,-23.1349,45.0658,1531652400,0,0.21796,-2.0229,1,0,-1
28474,0,3,-23.1814,45.0893,1531656000,0,0.205351,-2.03463,1,0,-1
28475,0,3,-23.2315,45.1139,1531659600,0,0.187168,-2.05044,1,0,0
28476,0,3,-23.2788,45.1384,1531663200,0,0.173493,-2.06377,1,0,0
28477,0,3,-23.3318,45.1665,1531666800,0,0.154262,-2.08341,1,0,-1
28478,0,3,-23.3835,45.1933,1531670400,0,0.135159,-2.10645,1,0,0
28479,0,3,-23.4399,45.2222,1531674000,0,0.132072,-2.10926,1,0,0
28480,0,3,-23.4994,45.2527,1531677600,0,0.100305,-2.15489,1,0,-1
28481,0,3,-23.5618,45.2853,1531681200,0,0.0867025,-2.17784,1,0,-1
28482,0,3,-23.6254,45.3176,1531684800,0,0.0772329,-2.19215,1,0,-1
28483,-1,3,-23.6918,45.351,1531688400,0,0.0665872,-2.20707,1,0,-1
28484,0,3,-23.7585,45.3853,1531692000,0,0.0576251,-2.23049,1,-1,-1
28485,0,3,-23.8277,45.4204,1531695600,0,0.0368198,-2.23455,1,-1,0
28486,0,3,-23.897,45.4562,1531699200,0,0.0137529,-2.31624,1,0,1
28487,0,3,-23.9671,45.4912,1531702800,0,0.0200316,-2.30729,1,-1,3
28488,0,3,-24.1027,45.5614,1531710000,0,0.0134419,-2.37715,1,-1,1
28489,0,3,-24.1717,45.596,1531713600,0,0.0108151,-2.39555,1,-1,1
28490,0,3,-24.2374,45.6291,1531717200,0,0.0174727,-2.45738,1,-1,1
28491,0,3,-24.3003,45.6615,1531720800,0,0.0141354,-2.42395,1,-1,1
28492,0,3,-24.3605,45.6935,1531724400,0,0.0153499,-2.46519,1,-1,3
28493,0,3,-24.4201,45.7234,1531728000,0,0.0185596,-2.51897,1,-1,2
28494,0,3,-24.4813,45.7539,1531731600,0,0.0277314,-2.51981,1,-1,1
28495,0,3,-24.5403,45.7846,1531735200,0,0.0343714,-2.59368,1,-1,0
28496,0,3,-24.5964,45.8152,1531738800,0,0.036167,-2.61019,1,-1,-1
28497,0,3,-24.6575,45.8464,1531742400,0,0.0404048,-2.63484,1,-1,1
28498,0,3,-24.7202,45.8802,1531746000,0,0.0450051,-2.65417,1,-1,-1
28499,0,3,-24.7847,45.9136,1531749600,0,0.0474355,-2.67907,1,0,-1
28500,0,3,-24.8536,45.9501,1531753200,0,0.0445291,-2.70126,1,0,0
28501,0,3,-25.006,46.0315,1531760400,0,0.0653525,-2.77537,1,0,0
28502,0,3,-25.0902,46.0765,1531764000,0,0.061753,-2.79129,1,-1,0
28503,0,3,-25.1807,46.1246,1531767600,0,0.0971321,-2.88652,1,0,-1
28504,0,3,-25.5492,46.3264,1531782000,0,0.180906,-3.16602,1,0,0
28505,0,3,-25.6315,46.3711,1531785600,0,0.1914,-3.20783,1,0,0
28506,0,3,-25.7075,46.4132,1531789200,0,0.200745,-3.21364,1,0,0
28507,0,3,-25.7784,46.4535,1531792800,0,0.210773,-3.22818,1,0,-1
28508,0,3,-25.8455,46.4909,1531796400,0,0.214228,-3.23568,1,0,0
28509,0,3,-25.9097,46.5271,1531800000,0,0.233185,-3.27017,1,0,-1
28510,0,3,-25.9712,46.5623,1531803600,0,0.263495,-3.31712,1,0,-1
28511,0,3,-26.0317,46.5969,1531807200,0,0.26786,-3.32613,1,0,0
28512,0,3,-26.0914,46.6317,1531810800,0,0.281458,-3.35337,1,1,0
28513,0,3,-26.1501,46.6664,1531814400,0,0.318039,-3.40172,1,1,0
28514,0,3,-26.2098,46.7012,1531818000,0,0.352936,-3.44635,1,1,0
28515,0,3,-26.2702,46.7369,1531821600,0,0.356249,-3.4593,1,1,0
28516,0,3,-26.3321,46.7734,1531825200,0,0.388519,-3.49056,1,1,0
28517,0,3,-26.3954,46.8122,1531828800,0,0.41528,-3.54516,1,1,0
28518,0,3,-26.4584,46.8507,1531832400,0,0.446388,-3.59521,1,1,0
28519,0,3,-26.526,46.8906,1531836000,0,0.464162,-3.62329,1,1,0
28520,0,3,-26.5937,46.9318,1531839600,0,0.487667,-3.65744,1,1,-1
28521,0,3,-26.6608,46.9734,1531843200,0,0.5225,-3.68736,1,1,0
28522,0,3,-26.7301,47.017,1531846800,0,0.539641,-3.74153,2,1,0
28523,0,3,-26.7987,47.0603,1531850400,0,0.549583,-3.75685,2,1,0
28524,0,3,-26.8728,47.1054,1531854000,0,0.560157,-3.77223,2,1,0
28525,0,3,-26.9455,47.1514,1531857600,0,0.564562,-3.79176,1,1,1
28526,0,3,-27.0211,47.1992,1531861200,0,0.641961,-3.85739,1,1,1
28527,0,3,-27.0936,47.2455,1531864800,0,0.60736,-3.82497,1,1,0
28528,0,3,-27.1674,47.2929,1531868400,0,0.630521,-3.84667,1,1,1
28529,0,3,-27.2407,47.3404,1531872000,0,0.672813,-3.89369,1,1,1
28530,0,3,-27.3162,47.3898,1531875600,0,0.679906,-3.90933,1,1,1
28531,0,3,-27.3914,47.4395,1531879200,0,0.711426,-3.92094,1,2,1
28532,0,3,-27.4672,47.4891,1531882800,0,0.715482,-3.92563,1,1,1
28533,0,3,-27.5411,47.5386,1531886400,0,0.746335,-3.94824,1,1,1
28534,0,3,-27.6166,47.5897,1531890000,0,0.780793,-3.96951,1,1,0
28535,0,3,-27.6928,47.6412,1531893600,0,0.784462,-3.97372,1,1,1
28536,0,3,-27.7663,47.6911,1531897200,0,0.796061,-3.98013,1,1,1
28537,0,3,-27.8402,47.7419,1531900800,0,0.825748,-3.99802,1,1,1
28538,0,3,-27.9149,47.7937,1531904400,0,0.841985,-4.01697,1,0,1
28539,0,3,-27.9921,47.8474,1531908000,0,0.893083,-3.97486,1,1,1
28540,0,3,-28.0646,47.8984,1531911600,0,0.864185,-4.0155,1,1,1
28541,0,3,-28.1388,47.9517,1531915200,0,0.862664,-4.04076,1,0,1
28542,0,3,-28.2129,48.0046,1531918800,0,0.903526,-4.00885,1,1,0
28543,0,3,-28.2875,48.0586,1531922400,0,0.915498,-4.00537,1,0,0
28544,0,3,-28.3611,48.1125,1531926000,0,0.937739,-3.99842,1,1,1
28545,0,3,-28.4341,48.1665,1531929600,0,0.966442,-3.98584,2,1,1
28546,0,3,-28.5078,48.2217,1531933200,0,0.997807,-3.97679,2,0,0
28547,0,3,-28.5799,48.2767,1531936800,0,1.01046,-3.96142,2,1,-1
28548,-1,3,-28.6536,48.3322,1531940400,0,1.01706,-3.958,1,1,1
28549,0,3,-28.7254,48.3884,1531944000,0,1.03036,-3.95949,1,1,0
28550,0,3,-28.7973,48.445,1531947600,0,1.05866,-3.91741,1,1,0
28551,0,3,-28.8685,48.5016,1531951200,0,1.08697,-3.88789,1,0,0
28552,0,3,-28.94,48.5598,1531954800,0,1.07221,-3.89607,1,0,0
28553,0,3,-29.0103,48.617,1531958400,0,1.09154,-3.86611,1,0,1
28554,0,3,-29.0772,48.6736,1531962000,0,1.10489,-3.83744,1,0,1
28555,0,3,-29.1449,48.7329,1531965600,0,1.10091,-3.82991,1,0,1
28556,0,3,-29.2154,48.793,1531969200,0,1.10402,-3.81514,1,0,0
28557,0,3,-29.2849,48.8548,1531972800,0,1.10359,-3.78969,1,0,1
28558,0,3,-29.3529,48.9161,1531976400,0,1.10745,-3.75334,1,0,1
28559,0,3,-29.42,48.9782,1531980000,0,1.10493,-3.7482,1,0,0
28560,0,3,-29.4861,49.0413,1531983600,0,1.1149,-3.70788,1,0,-1
28561,0,3,-29.552,49.1052,1531987200,0,1.11286,-3.67108,1,0,0
28562,0,3,-29.6177,49.1704,1531990800,0,1.12764,-3.61687,1,0,0
28563,0,3,-29.6818,49.2367,1531994400,0,1.14577,-3.56879,1,0,-1
28564,0,3,-29.7447,49.3025,1531998000,0,1.14229,-3.54558,1,0,0
28565,0,3,-29.8074,49.3701,1532001600,0,1.14358,-3.50759,1,0,0
28566,0,3,-29.8701,49.4396,1532005200,0,1.14438,-3.46507,1,0,0
28567,0,3,-29.9308,49.5091,1532008800,0,1.14439,-3.44396,1,0,-1
28568,0,3,-29.9903,49.5796,1532012400,0,1.14406,-3.42825,1,0,-1
28569,0,3,-30.0494,49.6527,1532016000,0,1.14858,-3.37111,1,0,-1
28570,0,3,-30.1063,49.7251,1532019600,0,1.15018,-3.31994,1,0,-1
28571,0,3,-30.1629,49.7994,1532023200,0,1.1509,-3.30385,1,0,0
28572,0,3,-30.216,49.8734,1532026800,0,1.15316,-3.27586,1,0,-1
28573,0,3,-30.2682,49.9482,1532030400,0,1.15207,-3.24555,1,0,-1
28574,0,3,-30.3183,50.0246,1532034000,0,1.15183,-3.22173,1,0,-1
28575,0,3,-30.3681,50.1031,1532037600,0,1.15021,-3.18407,1,0,-1
28576,0,3,-30.4153,50.1819,1532041200,0,1.14102,-3.12354,1,0,-1
28577,0,3,-30.46,50.2609,1532044800,0,1.13474,-3.06788,1,0,-1
28578,0,3,-30.5034,50.3426,1532048400,0,1.13003,-2.99374,1,0,-1
28579,0,3,-30.5441,50.4241,1532052000,0,1.10955,-2.96236,1,0,0
28580,0,3,-30.5826,50.5065,1532055600,0,1.11488,-2.94035,1,0,0
28581,0,3,-30.6192,50.5902,1532059200,0,1.10911,-2.9109,1,0,0
28582,0,3,-30.6535,50.6757,1532062800,0,1.08917,-2.85605,1,0,-1
28583,0,3,-30.685,50.7608,1532066400,0,1.08287,-2.82445,1,0,0
28584,0,3,-30.7151,50.8484,1532070000,0,1.07329,-2.80119,1,0,0
28585,0,3,-30.7413,50.9353,1532073600,0,1.04049,-2.68409,1,0,0
28586,0,3,-30.765,51.0232,1532077200,0,0.988499,-2.647,1,0,0
28587,0,3,-30.7852,51.1103,1532080800,0,1.02053,-2.63119,1,-1,-1
28588,0,3,-30.8035,51.2002,1532084400,0,1.0155,-2.60698,1,0,0
28589,0,3,-30.818,51.289,1532088000,0,1.00671,-2.56939,1,-1,0
28590,0,3,-30.8299,51.3791,1532091600,0,0.975334,-2.49603,1,-1,-1
28591,0,3,-30.8387,51.4684,1532095200,0,0.984726,-2.47449,1,-1,-1
28592,0,3,-30.8446,51.5607,1532098800,0,0.95091,-2.40595,1,-1,-1
28593,0,3,-30.8477,51.6501,1532102400,0,0.915527,-2.35725,1,-1,-1
28594,0,3,-30.8469,51.7397,1532106000,0,0.880833,-2.25948,1,-1,-1
28595,0,3,-30.8433,51.83,1532109600,0,0.857509,-2.22608,1,-1,-1
28596,0,3,-30.8368,51.9196,1532113200,0,0.838373,-2.20265,1,-1,1
28597,0,3,-30.8268,52.0083,1532116800,0,0.822664,-2.16534,1,0,-1
28598,0,3,-30.8137,52.0964,1532120400,0,0.787512,-2.1132,1,-1,0
28599,0,3,-30.7969,52.1835,1532124000,0,0.769449,-2.09371,1,-1,-1
28600,0,3,-30.7767,52.2702,1532127600,0,0.75134,-2.06752,1,-1,0
28601,0,3,-30.7539,52.3549,1532131200,0,0.667544,-2.06421,1,-1,1
28602,0,3,-30.7293,52.4361,1532134800,0,0.671496,-1.95442,1,-1,2
28603,-1,3,-30.7011,52.5176,1532138400,0,0.651637,-1.9273,1,-1,1
28604,-1,3,-30.6707,52.5969,1532142000,0,0.639375,-1.88013,1,-1,0
28605,-1,3,-30.6379,52.6739,1532145600,0,0.600961,-1.84415,1,0,0
28606,-1,3,-30.603,52.7486,1532149200,0,0.565199,-1.79598,1,1,0
28607,-1,3,-30.566,52.8197,1532152800,0,0.564219,-1.7652,1,1,0
28608,-1,3,-30.5266,52.8907,1532156400,0,0.505104,-1.72101,1,1,0
28609,-1,3,-30.4856,52.9581,1532160000,0,0.46665,-1.70156,0,1,0
28610,-1,3,-30.4425,53.0226,1532163600,0,0.402576,-1.6226,0,2,0
28611,-1,3,-30.3981,53.0847,1532167200,0,0.373903,-1.57863,0,2,1
28612,-1,3,-30.3511,53.1456,1532170800,0,0.353976,-1.54481,0,2,0
28613,-1,3,-30.3027,53.203,1532174400,0,0.295479,-1.48502,0,2,1
28614,-1,3,-30.2514,53.2602,1532178000,0,0.254214,-1.43661,0,2,1
28615,-1,3,-30.1981,53.3156,1532181600,0,0.231826,-1.40807,0,2,1
28616,-1,3,-30.142,53.3697,1532185200,0,0.179398,-1.36191,-1,2,1
28617,-1,3,-30.0822,53.4243,1532188800,0,0.166698,-1.31141,-1,2,1
28618,-1,3,-30.0194,53.4758,1532192400,0,0.148574,-1.29806,-1,2,1
28619,-1,3,-29.9545,53.5273,1532196000,0,0.118867,-1.25691,0,2,1
28620,-1,3,-29.8096,53.6273,1532203200,0,0.057004,-1.15898,0,2,1
28621,-1,3,-29.7307,53.6764,1532206800,0,0.0358625,-1.13038,0,2,0
28622,-1,3,-29.6479,53.7251,1532210400,0,0.0228244,-1.11092,0,2,1
28623,-1,3,-29.5635,53.7715,1532214000,0,0.0123235,-1.09097,0,2,1
28624,-1,3,-29.4748,53.8179,1532217600,0,-0.015551,-1.04971,0,2,1
28625,-1,3,-29.2046,53.9426,1532228400,0,-0.113465,-0.871182,0,2,1
28626,-1,3,-29.1183,53.9782,1532232000,0,-0.129134,-0.844107,0,2,1
28627,-1,3,-29.0338,54.0099,1532235600,0,-0.153385,-0.802313,0,1,1
28628,-1,3,-28.9531,54.0371,1532239200,0,-0.134807,-0.81993,0,1,1
28629,-1,3,-28.8752,54.0615,1532242800,0,-0.169073,-0.775473,0,1,1
28630,-1,3,-28.7988,54.0834,1532246400,0,-0.188028,-0.742463,0,2,0
28631,-1,3,-28.7247,54.1024,1532250000,0,-0.206185,-0.71327,0,2,1
28632,-1,3,-28.6503,54.1189,1532253600,0,-0.231117,-0.677368,0,2,1
28633,-1,3,-28.578,54.1333,1532257200,0,-0.240813,-0.653591,0,2,0
28634,-1,3,-28.504,54.1454,1532260800,0,-0.252037,-0.610686,0,2,1
28635,-1,3,-28.4299,54.1559,1532264400,0,-0.257585,-0.558554,0,2,1
28636,-1,3,-28.3536,54.165,1532268000,0,-0.274564,-0.551107,0,2,0
28637,-1,3,-28.2776,54.1718,1532271600,0,-0.295425,-0.49633,0,1,1
28638,-1,3,-28.1992,54.1768,1532275200,0,-0.311359,-0.438267,0,1,1
28639,-1,3,-28.1194,54.1796,1532278800,0,-0.334101,-0.365068,0,2,1
28640,-1,3,-28.0382,54.1816,1532282400,0,-0.335632,-0.332372,0,1,1
28641,-1,3,-27.9569,54.1814,1532286000,0,-0.332675,-0.293516,0,2,1
28642,-1,3,-27.8745,54.1783,1532289600,0,-0.337122,-0.280942,0,2,1
28643,-1,3,-27.7907,54.1745,1532293200,0,-0.328412,-0.21455,0,1,1
28644,-1,3,-27.7045,54.1686,1532296800,0,-0.341997,-0.195122,0,1,1
28645,-1,3,-27.6183,54.1604,1532300400,0,-0.335644,-0.170385,0,1,2
28646,-1,3,-27.5325,54.1509,1532304000,0,-0.338978,-0.105417,0,1,1
28647,-1,3,-27.4464,54.1391,1532307600,0,-0.338551,-0.044212,0,1,1
28648,-1,3,-27.3584,54.127,1532311200,0,-0.343216,-0.0239981,0,1,1
28649,-1,3,-27.2718,54.1127,1532314800,0,-0.34041,-0.0029476,0,1,1
28650,-1,3,-27.1856,54.0963,1532318400,0,-0.361528,0.0324605,0,1,0
28651,-1,3,-27.0987,54.0789,1532322000,0,-0.334018,0.0753326,0,1,0
28652,-1,3,-27.0123,54.06,1532325600,0,-0.352969,0.0876628,0,1,1
28653,-1,3,-26.9257,54.04,1532329200,0,-0.321126,0.119718,0,1,0
28654,-1,3,-26.8401,54.018,1532332800,0,-0.304479,0.156938,0,1,0
28655,-1,3,-26.755,53.9956,1532336400,0,-0.284178,0.184848,0,1,0
28656,-1,3,-26.6706,53.9726,1532340000,0,-0.26638,0.212894,0,1,-1
28657,-1,3,-26.5854,53.9481,1532343600,0,-0.263414,0.218687,0,1,0
