,0,1,2,3,4,5,6
9476,2.5713508,0.50684047,0.001940096,0.12785229,0.12783048,0.41449183,1452078000.0
9477,1.5716468,0.30475512,0.006770716,0.12785211,0.12781912,0.47102728,1451384000.0
9478,1.7161709,-0.078756325,-0.123775035,0.12785305,0.12781896,0.33859682,1459617500.0
9479,2.1427238,0.09426601,-0.12101254,0.1278561,0.1277964,0.09442389,1463702400.0
9480,2.1428287,-0.34820095,-0.12249691,0.1278547,0.1277964,0.2638944,1458376300.0
9481,1.7142146,0.7682417,-0.11090493,0.1278556,0.12779261,-0.8287261,1442645000.0
9482,1.999906,0.22050704,-0.1194444,0.12785742,0.12786452,0.32038784,1468580500.0
9483,1.8570608,0.07734741,-0.12541854,0.12785806,0.12785318,0.3203745,1468581400.0
9484,1.8568065,0.08588492,-0.12554935,0.12785806,0.12785316,0.32031962,1468580900.0
9485,2.5708241,0.17441289,0.19582596,0.12785748,0.12781909,-0.13187528,1509396000.0
9486,2.4282773,0.37609708,-0.11589683,0.12785932,0.12785308,0.09429746,1469159000.0
9487,1.8569762,-0.4494176,-0.10010603,0.12786238,0.12783037,0.5652648,1444595200.0
9488,2.0000656,0.5363834,-0.10600822,0.12786177,0.1278191,0.3957492,1468513200.0
9489,2.714186,0.494432,-0.09270437,0.12785627,0.12783048,0.67799664,1508996700.0
9490,2.428363,-0.11666899,-0.07630621,0.12786262,0.1278759,0.4334388,1517099300.0
9491,2.5713987,-0.053284433,-0.062680654,0.12786537,0.12785318,0.24502277,1499108100.0
9492,1.8570926,-0.4198777,-0.093874015,0.12785792,0.12793265,-0.03755525,1449789400.0
9493,1.7142918,-0.4662086,-0.10231993,0.12785724,0.1278759,0.56526875,1454577700.0
9494,1.7141392,-0.00704944,-0.08349322,0.12785624,0.1278759,-0.3012721,1441572000.0
9495,2.2857533,-0.47890732,-0.12460545,0.12786414,0.12788722,0.15078041,1494651100.0
9496,2.5711882,-0.42819673,-0.08639174,0.12786008,0.12789859,0.1136427,1494615000.0
9497,2.1428714,0.14843614,-0.120919,0.12786426,0.12788726,0.28235048,1504873000.0
9498,3.0001125,-0.16289206,-0.0366826,0.1278574,0.12789859,-0.13156219,1485813900.0
9499,2.5713205,-0.0027679375,-0.12524144,0.12786217,0.12798944,0.3580631,1450696400.0
9500,2.7142403,-0.019628378,-0.07133692,0.12785856,0.12795538,0.20746303,1455898600.0
9501,2.2853847,0.009872842,-0.1096528,0.1278599,0.1279213,0.50870216,1477252500.0
9502,2.2857466,-0.028090375,-0.11234311,0.12785842,0.12790994,0.3581287,1481512600.0
9503,1.999907,0.018191166,-0.11283437,0.12785986,0.12790996,0.32038373,1481512600.0
9504,2.0,0.06466966,-0.10726167,0.12785588,0.12806891,0.207376,1463658200.0
9505,1.7135944,0.16601507,-0.111124024,0.12785843,0.12787595,-0.18815896,1454640400.0
9506,1.9997858,0.46912163,-0.11813689,0.12785892,0.12787592,0.056815386,1459771100.0
9507,2.2855535,0.5826326,-0.12617464,0.12786059,0.12781912,0.07583049,1469083600.0
9508,2.571177,0.26276693,0.04185577,-1.0085295,-1.0085374,-0.018924113,1450579100.0
9509,2.427083,0.43137097,-0.07039079,-1.0044711,-1.0045142,0.038403705,1464159900.0
9510,2.4279718,0.7935143,-0.11792599,0.12785794,0.12778507,0.13211635,1468800500.0
9511,1.9998484,0.7176529,-0.12523733,0.1278596,0.12790993,0.15081006,1468816000.0
9512,1.9999244,0.7176611,-0.12523717,0.1278596,0.12790994,0.15083349,1468816000.0
9513,1.8579937,0.87360835,-0.11847048,0.12786233,0.12783092,0.20863186,1468692000.0
9514,1.7143087,0.7598042,-0.12483323,0.12786134,0.12783045,0.1320328,1468822500.0
9515,1.8570691,0.87356824,-0.11832153,0.12786233,0.12783046,0.20739874,1468692100.0
9516,1.856809,0.013973035,-0.113512054,0.12785335,0.12781909,0.20754395,1431643900.0
9517,2.1428823,0.6122743,-0.117563106,0.12785612,0.12780775,0.03811673,1464244200.0
9518,2.1434412,0.23323774,0.080045514,0.12786257,0.12788714,0.24526651,1459633200.0
9519,1.7141335,0.10675343,0.0893626,0.12786594,0.12790994,-0.07521124,1455091000.0
9520,1.714134,0.10673727,0.08936675,0.12786594,0.12790994,-0.07524695,1455090700.0
9521,1.8568946,0.321629,-0.115713134,0.12785187,0.12778503,0.18848544,1463402600.0
9522,2.571226,0.62486464,-0.11400452,0.12785389,0.12778504,0.35811573,1500153500.0
9523,2.2854748,0.57858944,-0.12447509,0.12785257,0.12781909,-0.037441578,1468961400.0
9524,2.4287403,0.22469543,0.10213727,0.12786368,0.12792127,-0.075114526,1461247900.0
9525,1.857208,0.37221086,-0.13269208,0.12785752,0.12779638,0.28269157,1469100400.0
9526,1.9999845,0.3008191,-0.10339863,0.12785938,0.12777367,-0.26350346,1458204000.0
9527,1.7143255,0.84001887,-0.11547496,0.1278635,0.12780774,0.24504215,1470193700.0
9528,2.1426919,0.21213233,-0.119665995,0.12785573,0.12777367,0.20737693,1468737300.0
9529,2.0000205,-0.16707589,-0.12492459,0.12785387,0.12776232,-0.03747715,1431530800.0
9530,1.8570453,-0.10814923,-0.13359755,0.12785527,0.12786451,-0.05632366,1449941500.0
9531,2.57129,0.519729,-0.12470103,0.1278505,0.12789857,-0.35772,1454689500.0
9532,2.142709,-0.10815207,-0.11746462,0.12785412,0.12784182,-0.1882481,1431995600.0
9533,1.7144136,0.4692849,-0.09739801,0.12785497,0.1278304,0.16972318,1464226400.0
9534,2.7140417,0.9832323,-0.05929342,0.12785745,0.12779638,-0.07528822,1488448500.0
9535,1.7143376,0.603946,-0.038239006,0.12785493,0.1277964,0.07552727,1464321200.0
9536,2.1426034,0.37231115,-0.11859192,0.12785289,0.1278532,0.019417522,1472790000.0
9537,2.7142632,0.3890533,-0.05598692,0.12785475,0.12784183,-0.07513923,1464090900.0
9538,1.8571078,0.5955086,0.6544659,0.12785849,0.12798943,0.056680653,1451289700.0
9539,2.1425505,0.5240649,-0.11709757,0.12785192,0.12784173,0.11317511,1468399200.0
9540,2.1425784,0.4062027,-0.11709842,0.1278529,0.12777367,0.05672661,1468011400.0
9541,1.999957,0.14893413,-0.11234327,0.12785393,0.12775098,-0.15050445,1466848500.0
9542,2.1427393,0.1954506,-0.12806392,0.12785508,0.12796679,0.09443015,1468018800.0
9543,1.9998845,0.027054086,-0.110977165,0.12785195,0.12797798,-0.018799545,1467695600.0
9544,2.1425037,0.26671442,-0.112982236,0.12785116,0.12803487,0.13206856,1468804600.0
9545,2.0000916,0.07826607,-0.12075564,0.12785105,0.12808025,0.16952093,1468806100.0
9546,1.8574369,-0.040707164,-0.1008901,0.12785313,0.12783049,-0.16921711,1466958300.0
9547,1.8572197,0.03515203,-0.10223338,0.12785271,0.12790996,-0.13165031,1467326600.0
9548,1.8571768,0.18253091,0.04429701,0.12784955,0.12795521,0.1697091,1482773500.0
9549,2.2854407,0.3131882,0.043376733,0.12784906,0.12802355,0.20736259,1487108600.0
9550,1.8573656,0.5617684,-0.09387464,0.12785693,0.1278986,0.13202415,1451877200.0
9551,1.5719316,0.11050936,-0.09982952,0.12785242,0.12803511,-0.056445595,1450794600.0
9552,2.0007265,0.41411793,-0.1052024,0.12785211,0.1279781,-0.09383497,1467732400.0
9553,2.285454,0.043503,-0.11378065,0.12784983,0.12795538,-0.28242138,1441236700.0
9554,1.4285753,0.59123755,-0.12065423,0.12785253,0.12785317,-0.22586899,1458170000.0
9555,2.4272158,0.48208296,-0.08174045,-1.004702,-1.0045654,-0.07485287,1464312700.0
9556,1.9999073,0.72183067,-0.12520084,0.1278533,0.12797804,0.22626777,1469108600.0
9557,1.9995291,0.9659131,-0.13082331,0.12784953,0.12781912,-0.22568692,1469244200.0
9558,2.5708275,0.41863218,-0.110150084,0.12785181,0.12777369,0.07549366,1454867100.0
9559,2.0004292,0.26693046,-0.115626514,0.12785369,0.12778503,0.32048625,1447659500.0
9560,2.4285204,0.3091491,0.039916653,0.12786129,0.12783045,0.09444625,1481835400.0
9561,2.7137825,0.56590664,-0.10070584,0.12785576,0.12783048,-0.037037272,1486496300.0
9562,2.4285383,0.53646165,-0.079985574,0.12785484,0.12783045,0.07548997,1482401000.0
9563,2.5712678,0.17433578,-0.10981757,0.12785679,0.12775098,-0.3390455,1504065500.0
9564,2.2854917,0.45235428,-0.09158654,0.12785566,0.12777367,-0.16924785,1486671600.0
9565,2.2855377,0.45235956,-0.09404902,0.12785567,0.12777367,-0.16928075,1486672800.0
9566,2.1427953,0.7851265,-0.0751807,0.12786269,0.12783045,0.113163695,1496010000.0
9567,2.1428442,0.80614835,-0.09081636,0.1278576,0.1277964,0.037842292,1487724500.0
9568,2.0000162,0.78925145,-0.12029816,0.12785748,0.12790996,-0.03751497,1470600800.0
9569,2.285637,0.8523586,-0.10478624,0.1278529,0.12781912,0.16960172,1484195800.0
9570,2.5712302,0.7429069,-0.046274006,0.12785333,0.12780775,0.18853535,1470716200.0
9571,2.2857046,-0.30613348,-0.098007314,0.12785678,0.12783046,0.18859677,1412585700.0
9572,2.2857656,0.21632114,-0.09862549,0.12785147,0.12790996,-0.0563781,1459248800.0
9573,1.7142481,-0.1334067,-0.118858516,0.12785076,0.12783046,0.15086079,1453280000.0
9574,2.571598,-0.07449402,-0.12667595,0.12784998,0.12792128,0.4146429,1461096200.0
9575,2.5709343,-0.0743326,-0.12668103,0.12784997,0.12792128,0.4145221,1461099600.0
9576,1.9997458,-0.4028471,-0.12928994,0.127852,0.12788722,-0.037451096,1452887200.0
9577,1.5719846,0.22515464,-0.115061216,0.1278516,0.12787583,-0.018539459,1446176600.0
9578,2.1425953,0.46922308,-0.1155498,0.12785254,0.12777367,0.26359302,1463737300.0
9579,2.7137563,0.35119084,-0.12074198,0.12785172,0.12780778,0.18856144,1469379100.0
9580,2.2856781,-0.70641255,0.043192636,0.12785538,0.1278191,-0.26355532,1457392800.0
9581,2.1429672,0.20390548,-0.09711546,0.12785184,0.12793262,-0.2446765,1454490900.0
9582,2.4285228,0.9156967,-0.116341785,0.12785019,0.12789859,-0.6026091,1451890600.0
9583,2.8567417,1.2780656,-0.11269857,-1.0068731,-1.0069453,0.22613226,1473939500.0
9584,1.8580024,0.92035514,-0.12599693,0.12785468,0.127785,0.5082777,1441599200.0
9585,2.5711231,0.15320583,-0.09319915,0.12785654,0.12777369,0.22624286,1476363900.0
9586,1.8570837,0.8818739,-0.13058844,0.12785436,0.12776232,0.69719386,1441576200.0
9587,2.000258,0.9997696,-0.12949581,0.12785919,0.12777369,0.13194841,1468880600.0
9588,1.9999423,0.6839652,-0.11206998,0.12785652,0.12775096,-0.037532974,1468099500.0
9589,1.9993623,0.81498605,-0.12727243,0.12785937,0.12778504,-0.03742576,1459822700.0
9590,2.0000377,0.8145368,-0.12726223,0.12785937,0.12778504,-0.037470315,1459815700.0
9591,2.0000517,0.8903752,-0.12762114,0.12785913,0.12777369,0.00017737357,1459814700.0
9592,2.5713353,-0.040761866,-0.118726045,0.1278509,0.12783048,0.43351808,1449925100.0
9593,2.2860858,0.4777387,-0.125723,0.12785551,0.12781908,0.24475199,1459457800.0
9594,2.000066,0.46514368,-0.12640326,0.12785666,0.12779638,0.1130782,1468420500.0
9595,1.7140739,-0.5119642,-0.08957059,0.12785281,0.12781909,0.13193409,1462198300.0
9596,2.571073,0.2800976,-0.11507838,0.12785858,0.12788723,2.0241323e-05,1517448800.0
9597,2.571378,0.27118,-0.11512734,0.12785418,0.12787588,0.113307975,1527100200.0
9598,2.5710394,0.5574724,-0.084688604,0.12785634,0.12787582,-0.22590676,1505674800.0
9599,2.2855332,0.5323687,-0.11908444,-1.0073137,-1.0073501,-0.22569749,1522765400.0
9600,2.5712547,0.70921504,-0.112474136,-1.0067037,-1.0067292,0.16957085,1521636000.0
9601,2.428367,0.64192677,-0.11939243,-1.0087157,-1.0087517,0.24498606,1485482200.0
9602,2.7142262,1.2106526,-0.09971326,0.12785394,0.12785317,0.037756402,1528641900.0
9603,2.5713413,0.27110788,-0.10119655,0.12785415,0.12780774,0.32034695,1503883400.0
9604,2.7139225,0.006030061,-0.08994066,0.12785564,0.12780772,0.22622587,1494588200.0
9605,2.0009952,0.8639954,-0.1045076,0.127856,0.12779643,0.3010651,1477784300.0
9606,1.9999524,1.4971228,-0.10605138,0.12785943,0.12784182,0.094355136,1470693100.0
9607,2.4285314,0.68396837,-0.10519678,0.12785459,0.12785317,0.3769193,1455632900.0
9608,1.8570896,0.30903143,0.00809074,0.12786382,0.12788723,-0.11287754,1469534200.0
9609,2.428554,0.67565227,-0.003206637,0.12785141,0.1279213,-0.11284055,1455767600.0
9610,1.7143031,0.64181894,-0.11908186,0.12785237,0.12789859,-0.26350906,1464813000.0
9611,1.8571537,0.33003575,-0.116342165,0.1278534,0.12788725,-0.037501432,1464905600.0
9612,2.7142167,0.03511128,-0.040220473,0.12785488,0.12785317,-0.35769963,1520125000.0
9613,2.5714247,0.27140787,-0.066139646,0.12785555,0.12795529,-0.60300857,1527935900.0
9614,2.1428819,0.089894235,-0.118857585,0.12785248,0.12794401,-0.22587943,1500422800.0
9615,1.9999022,-0.15017667,-0.12901111,0.1278511,0.12788722,-0.09405433,1473486500.0
9616,2.2856688,0.34263176,-0.1123423,0.12785117,0.12790994,-0.16931777,1495996300.0
9617,2.1427934,0.37213784,-0.12447498,0.12785245,0.12787588,-0.6402401,1501230500.0
9618,2.4284363,-0.057500802,-0.12582463,0.12784855,0.12792136,-0.01876506,1473483500.0
9619,2.0001135,-0.22199176,-0.101577066,0.12785366,0.12793262,-0.11280454,1491873700.0
9620,1.9997582,-0.2433035,-0.097814225,0.1278527,0.1280804,0.075465776,1469596800.0
9621,1.9998378,-0.22602151,-0.13211481,0.12785144,0.12788725,-0.35749924,1473655200.0
9622,2.2851357,0.40183803,-0.070988804,0.12785743,0.1279441,-0.7532032,1475769700.0
9623,2.285622,-0.028120507,-0.11998282,0.12785038,0.12783049,-0.16931169,1495379500.0
9624,1.8572717,-0.18402238,-0.11040731,0.12785198,0.12800068,-0.075158104,1491856400.0
9625,2.2854757,-0.028052265,0.004788017,0.12785408,0.1278872,-0.28236952,1501003100.0
9626,2.142817,0.4269115,-0.11553187,0.12785327,0.1278191,-0.48958802,1475380700.0
9627,2.4285538,-0.5630903,-0.123350345,0.12785237,0.12789857,0.41453123,1512343200.0
9628,2.2855744,0.28860322,-0.10324797,0.12785684,0.12773961,0.094326176,1465817600.0
9629,1.7144201,-0.13374098,-0.118227266,0.12786105,0.12777366,-0.11286241,1459807400.0
9630,2.5711825,-0.0914077,-0.09837622,0.12785947,0.12778503,0.056608543,1460561000.0
9631,1.7141762,0.081445485,-0.12151179,0.12785931,0.12778504,-0.28241795,1464838500.0
9632,1.4286684,-0.019691603,-0.11899089,0.1278601,0.1277964,-0.28232682,1464843600.0
9633,1.8569067,-0.12921107,-0.11103927,0.12785895,0.12776236,-0.13167764,1469125000.0
9634,1.8569732,-0.12920615,-0.11103935,0.12785895,0.12776235,-0.13167958,1469125000.0
9635,2.2855682,0.5152131,-0.092844404,0.1278522,0.12777366,0.3956929,1482037800.0
9636,2.5713222,-0.3059828,-0.119213134,0.12785599,0.12786454,0.47086927,1486182100.0
9637,1.8571069,0.4480288,-0.07450803,0.12785596,0.12781909,0.22623888,1477642900.0
9638,1.9999309,0.41004294,-0.12267799,0.12785591,0.12786452,-0.018751813,1483300400.0
9639,2.571368,0.07297036,-0.08766399,0.1278574,0.12781912,-0.18824387,1513909100.0
9640,2.1426744,0.19947405,-0.11944136,0.12785548,0.1278191,-0.47080573,1468238300.0
9641,2.4285142,-0.04497273,-0.10209439,0.12785582,0.12796672,-0.48959088,1490340700.0
9642,2.2857003,0.022479715,-0.090907834,0.12785476,0.12790994,-0.48958692,1490337700.0
9643,2.7141118,0.005451739,-0.059100468,0.12785761,0.1278418,0.094375946,1518230800.0
9644,2.285649,0.052001543,-0.099491924,-1.0078657,-1.0078908,0.00021537747,1514075900.0
9645,2.1428645,0.22048989,-0.09859175,-1.0078388,-1.0078868,-0.075168334,1513184500.0
9646,2.285466,-0.3396797,-0.04119121,0.127855,0.1278418,-0.056351323,1477616300.0
9647,2.1427367,0.047813147,-0.07756173,-1.0078732,-1.0078895,-0.37648335,1514006900.0
9648,2.2855422,-0.36938873,-0.0039714463,0.12785488,0.12790994,-0.28234404,1514214500.0
9649,2.5713928,0.11092317,-0.011262402,0.12785554,0.12783046,-0.47077882,1509948800.0
9650,2.1428487,0.17413732,0.038249653,0.12785025,0.12793265,0.15088269,1477185500.0
9651,2.5711198,0.04339542,-0.10712309,0.12785667,0.1277964,-0.18820329,1504039300.0
9652,2.571363,-0.33977887,-0.05342391,0.12786002,0.12786452,-0.28238803,1499417200.0
9653,2.142819,0.14047329,0.41619188,0.1278565,0.12785317,-0.58376217,1510268400.0
9654,2.2903917,0.028752152,-0.60208064,0.12786917,0.12892325,-0.9809311,1501692500.0
9655,3.1427372,0.3848219,0.3508284,0.1278636,0.12790993,-0.32008585,1498140900.0
9656,2.5713139,0.2670211,-0.09476736,0.12785545,0.12779638,-0.30131152,1511336400.0
9657,2.7141635,0.8777385,-0.09036431,0.12785532,0.12778504,-0.58401734,1520669700.0
9658,2.8569517,-0.32703444,-0.06618981,0.1278567,0.1278418,-0.09412041,1490698600.0
9659,2.7143283,-0.18390577,-0.07917079,0.1278556,0.1277964,0.3958047,1499277600.0
9660,2.142876,-0.23875417,-0.099217325,0.12785,0.12787588,-0.3577287,1504005100.0
9661,2.142816,-0.032269966,-0.114495665,0.1278516,0.12787586,-0.11285253,1508071600.0
9662,2.7141504,-0.22609413,-0.10290628,0.1278508,0.12784185,0.16967498,1440456700.0
9663,2.1429203,-0.33567822,-0.11746373,0.1278522,0.12785318,0.018975344,1462207500.0
9664,1.428702,0.094308175,-0.11569137,0.12785026,0.12793261,-0.056952946,1441310700.0
9665,2.8566215,0.30026343,-0.016933318,0.12785135,0.12797791,-0.15062964,1456544900.0
9666,2.2856958,0.6502422,-0.11252106,0.12784812,0.12803486,-0.112848416,1453326100.0
9667,1.4282876,0.5153717,-0.06433501,0.12785424,0.12785317,-0.4520144,1456047500.0
9668,1.8567561,0.39744887,-0.05606261,0.12785405,0.12786452,-0.3390417,1459969200.0
9669,1.8564422,0.25854796,-0.112122744,0.12784958,0.12786463,-0.26347297,1456645500.0
9670,1.5711182,0.26676163,-0.1113483,0.12785153,0.12785317,-0.26356423,1469262300.0
9671,2.2855773,0.29631487,-0.10749112,0.12785167,0.12787585,-0.03760039,1465286500.0
9672,1.5716012,-0.036396593,-0.10627625,0.12785207,0.12780777,-0.13173588,1440979300.0
9673,1.9997765,0.8105178,-0.12719706,0.12785375,0.12779626,-0.07501654,1470679600.0
9674,1.8567483,0.2668733,-0.112817265,0.12785065,0.1277964,-0.26364204,1469261400.0
9675,2.2856905,0.6460497,7.4379005,-1.0077837,-1.0078539,-1.0923712,1428831400.0
9676,1.8569322,0.4776798,-0.11328363,0.12785524,0.12778506,-0.43323624,1433187000.0
9677,2.2853148,0.29225603,-0.117460854,0.12785219,0.12785318,-0.018732863,1457807400.0
9678,1.9999207,0.6080546,-0.11993189,0.12785293,0.12783048,-0.112868935,1466335100.0
9679,2.2856135,0.6208423,0.081835255,0.1278566,0.12780769,0.07538249,1465686700.0
9680,2.7139187,0.46494585,-0.12352978,0.12785655,0.1278191,-0.07521557,1441154800.0
9681,1.8572742,0.9282022,0.086389676,0.12785782,0.12778503,-0.2824072,1469297800.0
9682,1.999882,0.7766449,0.265665,-1.007841,-1.0078857,-0.4519087,1460709500.0
9683,1.857015,0.7008478,0.264061,-2.1427486,-2.1427832,-0.28238454,1469308700.0
9684,1.8572091,0.67131644,0.4311959,-2.1432576,-2.1432443,-0.47081065,1469313800.0
9685,2.0000193,0.6291775,5.0968404,-3.2790003,-3.2790112,-0.30122253,1469312800.0
9686,2.1428452,0.5954742,5.0916724,-3.279096,-3.2790818,-0.26356238,1469315300.0
9687,2.1423922,0.32573324,0.3254198,-2.141453,-2.1414816,-0.8658597,1469277800.0
9688,2.4284413,0.056145925,0.32657114,-2.143503,-2.143544,-0.583847,1450423700.0
9689,1.714323,-0.09969853,-0.0996255,0.12785362,0.12783046,-0.07512279,1432529700.0
9690,2.000035,0.1825657,0.46193147,-2.14401,-2.1441054,-1.0171337,1470725900.0
9691,1.8570942,0.36376017,0.16620374,-1.0070653,-1.007162,-1.1488945,1472118800.0
9692,2.1430664,-0.11665549,0.04424335,0.1278553,0.12778504,-0.86610377,1466975900.0
9693,2.4284601,0.62077,0.027145637,-2.1440537,-2.1440907,-0.60275877,1456254500.0
9694,2.5713274,0.48168647,-0.049121633,-2.1431623,-2.1431754,-0.5648835,1450975200.0
9695,2.285542,0.76823467,0.24627744,-3.278671,-3.2786534,-0.84748125,1469353300.0
9696,2.142969,0.46045807,0.24208021,-2.1435165,-2.1434977,-0.71567756,1464639700.0
9697,2.285664,0.60388327,-0.0800338,-1.0076616,-1.0077202,0.1885648,1457215200.0
9698,2.1429935,0.65795887,-0.078919396,-1.006219,-1.006279,-0.41435578,1465046500.0
9699,2.7141078,0.7346093,-0.0366293,-2.1430597,-2.1431222,-0.8475042,1461214500.0
9700,1.7139071,0.67892724,-0.00408261,-2.141774,-2.141778,-0.43277475,1457136800.0
9701,2.2849486,1.3166038,0.0036336684,-2.1437397,-2.1438127,-0.49036768,1460952800.0
9702,1.8573074,0.41056898,-0.060365155,-1.008088,-1.0081371,-0.09433251,1451070300.0
9703,1.7144797,0.58314925,-0.05976568,-1.0083891,-1.0084118,-0.4899166,1461040800.0
9704,1.5714273,0.08145575,-0.042984426,-1.0079633,-1.0079184,-0.22594188,1465065700.0
9705,1.5714805,0.0815387,-0.042987972,-1.0079772,-1.0079323,-0.225882,1465068800.0
9706,2.1428947,0.18669897,0.22332351,0.12786584,0.1278191,-1.0170083,1468548100.0
9707,1.8570882,0.3469057,-0.05340246,-1.0081108,-1.0081185,-0.6025532,1471334300.0
9708,2.1428173,0.4058515,-0.08573667,-2.1431077,-2.1431224,-0.3765845,1470041600.0
9709,1.5714566,0.24155611,-0.07158947,0.12785833,0.12783046,-0.7909879,1471317400.0
9710,1.9999508,0.5448558,-0.089066304,-3.2786894,-3.2786486,-0.37657306,1469406300.0
9711,2.0000374,0.22052252,-0.106002524,-2.143602,-2.1435487,-0.621405,1470048600.0
9712,1.999933,0.15729068,-0.09549293,-1.0074977,-1.0074899,-0.6403342,1470682900.0
9713,1.571555,0.3468003,-0.050641604,-1.0083067,-1.0083097,-0.5649688,1465162900.0
9714,1.8570436,0.5112566,-0.10443706,0.12785213,0.12793265,0.26399183,1461761900.0
9715,2.2857194,0.6039747,-0.044124477,-1.0078204,-1.0078361,0.019017894,1483619600.0
9716,2.4285796,0.36794323,-0.040270463,-1.0078021,-1.0077976,-0.22586267,1465541200.0
9717,2.0010142,0.30918303,-0.115996204,-1.0103408,-1.0103526,-0.357732,1469418400.0
9718,2.1422613,0.16088526,-0.12247463,-1.0089532,-1.0089425,-0.45159072,1478882700.0
